 !
 ! THE 2BIGB SED DATABASE
 !
 ! THIS FILE CAN BE UPLOADED AT https://tools.asdc.asi.it/SED/        
 ! USING THE USER DATA INTERFACE
 !
 ! IF YOU ARE A NEW USER, FOLLOW THE STEPS: 
 ! - GO TO https://tools.ssdc.asi.it/SED/ AND CREATE AN ACCOUNT 
 ! - LOGIN TO YOUR ACCOUNT 
 ! - GO TO 'USER DATA' AT https://tools.ssdc.asi.it/SED/userdata.jsp
 ! - SELECT THE 'MULTIPLE SOURCE' UPLOAD OPTION 
 ! - FILL THE REQUIRED FIELDS TO IDENTIFY YOUR NEW DATABASE
 ! - UPLOAD THIS TABLE
 ! - FROM NOW ON, THE SED DATA POINTS WILL SHOW UP WHEN YOU CENTER AT 2BIGB SOURCES
 !
 ! THE GAMMA-RAY SEDs WILL ALSO BE AVAILABLE VIA http://vo.bsdc.icranet.org 
 !
 !
 ! Use ! to comment row - Delimiter used '|'
 !
 ! The table head has the following input information:
 !
 ! R.A (deg.)  |  Dec. (deg.) | frequency (Hz) | frequency_error (Hz) | ...
 ! ... flux (erg/cm2/s) |  flux_error (erg/cm2/s) |  tstart  |  tstop | ...   
 ! ... flux_limit_flag(UL= UpperLimit)
 !             
 !
  162.41163 |      27.70361    |      2.4179E23   |      |      8.8E-14     |      7.067E-14   |       |       |       -      
  162.41163 |      27.70361    |      4.1105E23   |      |      1.878E-13   |      6.349E-14   |       |       |       -      
  162.41163 |      27.70361    |      7.2539E23   |      |      1.921E-13   |      5.025E-14   |       |       |       -      
  162.41163 |      27.70361    |      1.2089E24   |      |      2.042E-13   |      5.269E-14   |       |       |       -      
  162.41163 |      27.70361    |      2.4179E24   |      |      1.739E-13   |      6.758E-14   |       |       |       -      
  162.41163 |      27.70361    |      4.1105E24   |      |      2.386E-13   |      3.874E-14   |       |       |       -      
  162.41163 |      27.70361    |      7.2539E24   |      |      2.291E-13   |      1.031E-13   |       |       |       -      
  162.41163 |      27.70361    |      1.2089E25   |      |      2.915E-13   |      1.427E-13   |       |       |       -      
  162.41163 |      27.70361    |      2.4179E25   |      |      3.981E-13   |      2.675E-13   |       |       |       -      
  162.41163 |      27.70361    |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  162.85567 |      39.72381    |      2.4179E23   |      |      2.263E-13   |      7.766E-14   |       |       |       -      
  162.85567 |      39.72381    |      4.1105E23   |      |      2.509E-13   |      5.629E-14   |       |       |       -      
  162.85567 |      39.72381    |      7.2539E23   |      |      3.005E-13   |      5.663E-14   |       |       |       -      
  162.85567 |      39.72381    |      1.2089E24   |      |      3.421E-13   |      5.931E-14   |       |       |       -      
  162.85567 |      39.72381    |      2.4179E24   |      |      4.717E-13   |      8.688E-14   |       |       |       -      
  162.85567 |      39.72381    |      4.1105E24   |      |      4.982E-13   |      1.063E-13   |       |       |       -      
  162.85567 |      39.72381    |      7.2539E24   |      |      5.762E-13   |      1.544E-13   |       |       |       -      
  162.85567 |      39.72381    |      1.2089E25   |      |      5.231E-13   |      2.407E-13   |       |       |       -      
  162.85567 |      39.72381    |      2.4179E25   |      |      3.88E-13    |      0.0         |       |       |       UL     
  162.85567 |      39.72381    |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  163.10221 |      8.23597     |      2.4179E23   |      |      3.58E-13    |      1.19E-13    |       |       |       -      
  163.10221 |      8.23597     |      4.1105E23   |      |      2.791E-13   |      7.107E-14   |       |       |       -      
  163.10221 |      8.23597     |      7.2539E23   |      |      2.192E-13   |      6.713E-14   |       |       |       -      
  163.10221 |      8.23597     |      1.2089E24   |      |      1.461E-13   |      6.1E-14     |       |       |       -      
  163.10221 |      8.23597     |      2.4179E24   |      |      1.02E-13    |      6.126E-14   |       |       |       -      
  163.10221 |      8.23597     |      4.1105E24   |      |      1.336E-13   |      7.946E-14   |       |       |       -      
  163.10221 |      8.23597     |      7.2539E24   |      |      1.87E-13    |      0.0         |       |       |       UL     
  163.10221 |      8.23597     |      1.2089E25   |      |      2.43E-13    |      0.0         |       |       |       UL     
  163.10221 |      8.23597     |      2.4179E25   |      |      3.88E-13    |      0.0         |       |       |       UL     
  163.10221 |      8.23597     |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  163.43388 |      49.49892    |      2.4179E23   |      |      6.124E-13   |      1.01E-13    |       |       |       -      
  163.43388 |      49.49892    |      4.1105E23   |      |      6.156E-13   |      6.948E-14   |       |       |       -      
  163.43388 |      49.49892    |      7.2539E23   |      |      6.259E-13   |      6.312E-14   |       |       |       -      
  163.43388 |      49.49892    |      1.2089E24   |      |      6.057E-13   |      7.125E-14   |       |       |       -      
  163.43388 |      49.49892    |      2.4179E24   |      |      7.438E-13   |      1.079E-13   |       |       |       -      
  163.43388 |      49.49892    |      4.1105E24   |      |      8.663E-13   |      1.371E-13   |       |       |       -      
  163.43388 |      49.49892    |      7.2539E24   |      |      9.47E-13    |      1.872E-13   |       |       |       -      
  163.43388 |      49.49892    |      1.2089E25   |      |      9.984E-13   |      2.548E-13   |       |       |       -      
  163.43388 |      49.49892    |      2.4179E25   |      |      7.199E-13   |      4.014E-13   |       |       |       -      
  163.43388 |      49.49892    |      4.1105E25   |      |      1.906E-13   |      1.2E-13     |       |       |       -      
  163.65779 |      20.46119    |      2.4179E23   |      |      5.935E-14   |      4.398E-14   |       |       |       -      
  163.65779 |      20.46119    |      4.1105E23   |      |      1.197E-13   |      5.296E-14   |       |       |       -      
  163.65779 |      20.46119    |      7.2539E23   |      |      1.229E-13   |      4.47E-14    |       |       |       -      
  163.65779 |      20.46119    |      1.2089E24   |      |      1.049E-13   |      5.204E-14   |       |       |       -      
  163.65779 |      20.46119    |      2.4179E24   |      |      1.35E-13    |      0.0         |       |       |       UL     
  163.65779 |      20.46119    |      4.1105E24   |      |      1.53E-13    |      0.0         |       |       |       UL     
  163.65779 |      20.46119    |      7.2539E24   |      |      1.87E-13    |      0.0         |       |       |       UL     
  163.65779 |      20.46119    |      1.2089E25   |      |      2.43E-13    |      0.0         |       |       |       UL     
  163.65779 |      20.46119    |      2.4179E25   |      |      3.88E-13    |      0.0         |       |       |       UL     
  163.65779 |      20.46119    |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  163.7145  |      16.43544    |      2.4179E23   |      |      1.97E-13    |      0.0         |       |       |       UL     
  163.7145  |      16.43544    |      4.1105E23   |      |      1.58E-13    |      0.0         |       |       |       UL     
  163.7145  |      16.43544    |      7.2539E23   |      |      8.258E-14   |      4.857E-14   |       |       |       -      
  163.7145  |      16.43544    |      1.2089E24   |      |      1.29E-13    |      0.0         |       |       |       UL     
  163.7145  |      16.43544    |      2.4179E24   |      |      1.506E-13   |      6.381E-14   |       |       |       -      
  163.7145  |      16.43544    |      4.1105E24   |      |      1.989E-13   |      8.099E-14   |       |       |       -      
  163.7145  |      16.43544    |      7.2539E24   |      |      2.289E-13   |      1.136E-13   |       |       |       -      
  163.7145  |      16.43544    |      1.2089E25   |      |      2.176E-13   |      8.307E-14   |       |       |       -      
  163.7145  |      16.43544    |      2.4179E25   |      |      1.336E-13   |      5.45E-14    |       |       |       -      
  163.7145  |      16.43544    |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  163.89317 |      -1.43781    |      2.4179E23   |      |      3.269E-13   |      1.091E-13   |       |       |       -      
  163.89317 |      -1.43781    |      4.1105E23   |      |      4.662E-13   |      9.263E-14   |       |       |       -      
  163.89317 |      -1.43781    |      7.2539E23   |      |      5.244E-13   |      8.165E-14   |       |       |       -      
  163.89317 |      -1.43781    |      1.2089E24   |      |      5.722E-13   |      8.997E-14   |       |       |       -      
  163.89317 |      -1.43781    |      2.4179E24   |      |      6.686E-13   |      1.228E-13   |       |       |       -      
  163.89317 |      -1.43781    |      4.1105E24   |      |      7.354E-13   |      1.534E-13   |       |       |       -      
  163.89317 |      -1.43781    |      7.2539E24   |      |      9.465E-13   |      2.305E-13   |       |       |       -      
  163.89317 |      -1.43781    |      1.2089E25   |      |      9.887E-13   |      2.897E-13   |       |       |       -      
  163.89317 |      -1.43781    |      2.4179E25   |      |      1.158E-12   |      3.673E-13   |       |       |       -      
  163.89317 |      -1.43781    |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  164.02754 |      2.87044     |      2.4179E23   |      |      1.97E-13    |      0.0         |       |       |       UL     
  164.02754 |      2.87044     |      4.1105E23   |      |      1.58E-13    |      0.0         |       |       |       UL     
  164.02754 |      2.87044     |      7.2539E23   |      |      7.474E-14   |      5.109E-14   |       |       |       -      
  164.02754 |      2.87044     |      1.2089E24   |      |      1.22E-13    |      5.152E-14   |       |       |       -      
  164.02754 |      2.87044     |      2.4179E24   |      |      1.802E-13   |      6.785E-14   |       |       |       -      
  164.02754 |      2.87044     |      4.1105E24   |      |      1.944E-13   |      8.525E-14   |       |       |       -      
  164.02754 |      2.87044     |      7.2539E24   |      |      2.74E-13    |      1.189E-13   |       |       |       -      
  164.02754 |      2.87044     |      1.2089E25   |      |      3.388E-13   |      1.698E-13   |       |       |       -      
  164.02754 |      2.87044     |      2.4179E25   |      |      6.032E-13   |      4.825E-13   |       |       |       -      
  164.02754 |      2.87044     |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  164.281   |      55.17558    |      2.4179E23   |      |      6.9E-14     |      3.816E-14   |       |       |       -      
  164.281   |      55.17558    |      4.1105E23   |      |      8.119E-14   |      4.633E-14   |       |       |       -      
  164.281   |      55.17558    |      7.2539E23   |      |      1.519E-13   |      4.202E-14   |       |       |       -      
  164.281   |      55.17558    |      1.2089E24   |      |      2.07E-13    |      4.627E-14   |       |       |       -      
  164.281   |      55.17558    |      2.4179E24   |      |      2.933E-13   |      6.53E-14    |       |       |       -      
  164.281   |      55.17558    |      4.1105E24   |      |      3.142E-13   |      8.603E-14   |       |       |       -      
  164.281   |      55.17558    |      7.2539E24   |      |      2.544E-13   |      1.014E-13   |       |       |       -      
  164.281   |      55.17558    |      1.2089E25   |      |      2.85E-13    |      3.411E-13   |       |       |       -      
  164.281   |      55.17558    |      2.4179E25   |      |      3.88E-13    |      0.0         |       |       |       UL     
  164.281   |      55.17558    |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  164.4615  |      -27.90303   |      2.4179E23   |      |      6.146E-13   |      1.362E-13   |       |       |       -      
  164.4615  |      -27.90303   |      4.1105E23   |      |      5.878E-13   |      9.383E-14   |       |       |       -      
  164.4615  |      -27.90303   |      7.2539E23   |      |      7.387E-13   |      8.488E-14   |       |       |       -      
  164.4615  |      -27.90303   |      1.2089E24   |      |      8.201E-13   |      9.388E-14   |       |       |       -      
  164.4615  |      -27.90303   |      2.4179E24   |      |      1.052E-12   |      1.382E-13   |       |       |       -      
  164.4615  |      -27.90303   |      4.1105E24   |      |      1.131E-12   |      1.821E-13   |       |       |       -      
  164.4615  |      -27.90303   |      7.2539E24   |      |      1.099E-12   |      2.352E-13   |       |       |       -      
  164.4615  |      -27.90303   |      1.2089E25   |      |      1.029E-12   |      2.441E-13   |       |       |       -      
  164.4615  |      -27.90303   |      2.4179E25   |      |      5.488E-13   |      2.999E-13   |       |       |       -      
  164.4615  |      -27.90303   |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  164.65717 |      56.46978    |      2.4179E23   |      |      4.26E-12    |      1.597E-13   |       |       |       -      
  164.65717 |      56.46978    |      4.1105E23   |      |      4.643E-12   |      1.3E-13     |       |       |       -      
  164.65717 |      56.46978    |      7.2539E23   |      |      4.796E-12   |      1.38E-13    |       |       |       -      
  164.65717 |      56.46978    |      1.2089E24   |      |      4.9E-12     |      1.709E-13   |       |       |       -      
  164.65717 |      56.46978    |      2.4179E24   |      |      5.025E-12   |      2.509E-13   |       |       |       -      
  164.65717 |      56.46978    |      4.1105E24   |      |      4.905E-12   |      3.102E-13   |       |       |       -      
  164.65717 |      56.46978    |      7.2539E24   |      |      4.647E-12   |      4.025E-13   |       |       |       -      
  164.65717 |      56.46978    |      1.2089E25   |      |      3.914E-12   |      4.349E-13   |       |       |       -      
  164.65717 |      56.46978    |      2.4179E25   |      |      1.937E-12   |      5.032E-13   |       |       |       -      
  164.65717 |      56.46978    |      4.1105E25   |      |      6.935E-13   |      5.138E-13   |       |       |       -      
  165.08775 |      40.32444    |      2.4179E23   |      |      5.19E-13    |      1.117E-13   |       |       |       -      
  165.08775 |      40.32444    |      4.1105E23   |      |      4.606E-13   |      8.108E-14   |       |       |       -      
  165.08775 |      40.32444    |      7.2539E23   |      |      5.58E-13    |      7.117E-14   |       |       |       -      
  165.08775 |      40.32444    |      1.2089E24   |      |      6.595E-13   |      7.619E-14   |       |       |       -      
  165.08775 |      40.32444    |      2.4179E24   |      |      7.499E-13   |      1.074E-13   |       |       |       -      
  165.08775 |      40.32444    |      4.1105E24   |      |      7.836E-13   |      1.394E-13   |       |       |       -      
  165.08775 |      40.32444    |      7.2539E24   |      |      6.373E-13   |      1.78E-13    |       |       |       -      
  165.08775 |      40.32444    |      1.2089E25   |      |      4.038E-13   |      2.453E-13   |       |       |       -      
  165.08775 |      40.32444    |      2.4179E25   |      |      3.88E-13    |      0.0         |       |       |       UL     
  165.08775 |      40.32444    |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  165.353   |      41.14647    |      2.4179E23   |      |      2.463E-13   |      7.999E-14   |       |       |       -      
  165.353   |      41.14647    |      4.1105E23   |      |      3.049E-13   |      7.022E-14   |       |       |       -      
  165.353   |      41.14647    |      7.2539E23   |      |      3.838E-13   |      6.222E-14   |       |       |       -      
  165.353   |      41.14647    |      1.2089E24   |      |      4.574E-13   |      6.484E-14   |       |       |       -      
  165.353   |      41.14647    |      2.4179E24   |      |      6.217E-13   |      9.667E-14   |       |       |       -      
  165.353   |      41.14647    |      4.1105E24   |      |      6.204E-13   |      9.632E-14   |       |       |       -      
  165.353   |      41.14647    |      7.2539E24   |      |      5.689E-13   |      1.592E-13   |       |       |       -      
  165.353   |      41.14647    |      1.2089E25   |      |      4.322E-13   |      2.133E-13   |       |       |       -      
  165.353   |      41.14647    |      2.4179E25   |      |      3.88E-13    |      0.0         |       |       |       UL     
  165.353   |      41.14647    |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  165.72092 |      -1.81856    |      2.4179E23   |      |      1.97E-13    |      0.0         |       |       |       UL     
  165.72092 |      -1.81856    |      4.1105E23   |      |      1.58E-13    |      0.0         |       |       |       UL     
  165.72092 |      -1.81856    |      7.2539E23   |      |      1.36E-13    |      0.0         |       |       |       UL     
  165.72092 |      -1.81856    |      1.2089E24   |      |      1.29E-13    |      0.0         |       |       |       UL     
  165.72092 |      -1.81856    |      2.4179E24   |      |      1.521E-13   |      7.371E-14   |       |       |       -      
  165.72092 |      -1.81856    |      4.1105E24   |      |      2.182E-13   |      8.64E-14    |       |       |       -      
  165.72092 |      -1.81856    |      7.2539E24   |      |      2.508E-13   |      1.226E-13   |       |       |       -      
  165.72092 |      -1.81856    |      1.2089E25   |      |      2.573E-13   |      1.287E-13   |       |       |       -      
  165.72092 |      -1.81856    |      2.4179E25   |      |      3.88E-13    |      0.0         |       |       |       UL     
  165.72092 |      -1.81856    |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  165.90675 |      -23.49194   |      2.4179E23   |      |      4.363E-13   |      1.298E-13   |       |       |       -      
  165.90675 |      -23.49194   |      4.1105E23   |      |      5.181E-13   |      9.733E-14   |       |       |       -      
  165.90675 |      -23.49194   |      7.2539E23   |      |      6.223E-13   |      8.348E-14   |       |       |       -      
  165.90675 |      -23.49194   |      1.2089E24   |      |      7.06E-13    |      9.063E-14   |       |       |       -      
  165.90675 |      -23.49194   |      2.4179E24   |      |      1.016E-12   |      1.348E-13   |       |       |       -      
  165.90675 |      -23.49194   |      4.1105E24   |      |      1.196E-12   |      1.742E-13   |       |       |       -      
  165.90675 |      -23.49194   |      7.2539E24   |      |      1.428E-12   |      2.573E-13   |       |       |       -      
  165.90675 |      -23.49194   |      1.2089E25   |      |      1.579E-12   |      2.302E-13   |       |       |       -      
  165.90675 |      -23.49194   |      2.4179E25   |      |      2.015E-12   |      6.512E-13   |       |       |       -      
  165.90675 |      -23.49194   |      4.1105E25   |      |      1.345E-12   |      7.209E-13   |       |       |       -      
  165.98871 |      26.18858    |      2.4179E23   |      |      1.171E-13   |      7.475E-14   |       |       |       -      
  165.98871 |      26.18858    |      4.1105E23   |      |      2.068E-13   |      6.525E-14   |       |       |       -      
  165.98871 |      26.18858    |      7.2539E23   |      |      2.52E-13    |      5.069E-14   |       |       |       -      
  165.98871 |      26.18858    |      1.2089E24   |      |      2.652E-13   |      5.751E-14   |       |       |       -      
  165.98871 |      26.18858    |      2.4179E24   |      |      2.969E-13   |      7.635E-14   |       |       |       -      
  165.98871 |      26.18858    |      4.1105E24   |      |      2.448E-13   |      9.199E-14   |       |       |       -      
  165.98871 |      26.18858    |      7.2539E24   |      |      2.209E-13   |      1.118E-13   |       |       |       -      
  165.98871 |      26.18858    |      1.2089E25   |      |      1.746E-13   |      1.443E-13   |       |       |       -      
  165.98871 |      26.18858    |      2.4179E25   |      |      1.788E-13   |      1.455E-13   |       |       |       -      
  165.98871 |      26.18858    |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  166.11383 |      38.20886    |      2.4179E23   |      |      3.946E-11   |      4.651E-13   |       |       |       -      
  166.11383 |      38.20886    |      4.1105E23   |      |      4.463E-11   |      4.054E-13   |       |       |       -      
  166.11383 |      38.20886    |      7.2539E23   |      |      5.182E-11   |      4.602E-13   |       |       |       -      
  166.11383 |      38.20886    |      1.2089E24   |      |      5.915E-11   |      6.032E-13   |       |       |       -      
  166.11383 |      38.20886    |      2.4179E24   |      |      7.076E-11   |      9.598E-13   |       |       |       -      
  166.11383 |      38.20886    |      4.1105E24   |      |      7.837E-11   |      1.286E-12   |       |       |       -      
  166.11383 |      38.20886    |      7.2539E24   |      |      8.631E-11   |      1.496E-12   |       |       |       -      
  166.11383 |      38.20886    |      1.2089E25   |      |      8.858E-11   |      2.386E-12   |       |       |       -      
  166.11383 |      38.20886    |      2.4179E25   |      |      8.985E-11   |      3.613E-12   |       |       |       -      
  166.11383 |      38.20886    |      4.1105E25   |      |      8.205E-11   |      4.694E-12   |       |       |       -      
  166.95025 |      15.03628    |      2.4179E23   |      |      7.998E-13   |      1.281E-13   |       |       |       -      
  166.95025 |      15.03628    |      4.1105E23   |      |      8.909E-13   |      9.587E-14   |       |       |       -      
  166.95025 |      15.03628    |      7.2539E23   |      |      9.687E-13   |      8.837E-14   |       |       |       -      
  166.95025 |      15.03628    |      1.2089E24   |      |      1.056E-12   |      1.032E-13   |       |       |       -      
  166.95025 |      15.03628    |      2.4179E24   |      |      1.108E-12   |      1.482E-13   |       |       |       -      
  166.95025 |      15.03628    |      4.1105E24   |      |      1.038E-12   |      1.853E-13   |       |       |       -      
  166.95025 |      15.03628    |      7.2539E24   |      |      7.895E-13   |      2.207E-13   |       |       |       -      
  166.95025 |      15.03628    |      1.2089E25   |      |      5.154E-13   |      2.527E-13   |       |       |       -      
  166.95025 |      15.03628    |      2.4179E25   |      |      3.88E-13    |      0.0         |       |       |       UL     
  166.95025 |      15.03628    |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  167.31738 |      24.18889    |      2.4179E23   |      |      3.57E-13    |      9.663E-14   |       |       |       -      
  167.31738 |      24.18889    |      4.1105E23   |      |      4.534E-13   |      7.816E-14   |       |       |       -      
  167.31738 |      24.18889    |      7.2539E23   |      |      5.49E-13    |      7.166E-14   |       |       |       -      
  167.31738 |      24.18889    |      1.2089E24   |      |      5.845E-13   |      7.961E-14   |       |       |       -      
  167.31738 |      24.18889    |      2.4179E24   |      |      7.485E-13   |      1.206E-13   |       |       |       -      
  167.31738 |      24.18889    |      4.1105E24   |      |      8.27E-13    |      1.373E-13   |       |       |       -      
  167.31738 |      24.18889    |      7.2539E24   |      |      8.621E-13   |      1.813E-13   |       |       |       -      
  167.31738 |      24.18889    |      1.2089E25   |      |      7.253E-13   |      2.595E-13   |       |       |       -      
  167.31738 |      24.18889    |      2.4179E25   |      |      3.308E-13   |      2.302E-13   |       |       |       -      
  167.31738 |      24.18889    |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  167.41046 |      37.60325    |      2.4179E23   |      |      3.248E-13   |      1.043E-13   |       |       |       -      
  167.41046 |      37.60325    |      4.1105E23   |      |      3.834E-13   |      9.397E-14   |       |       |       -      
  167.41046 |      37.60325    |      7.2539E23   |      |      3.667E-13   |      7.096E-14   |       |       |       -      
  167.41046 |      37.60325    |      1.2089E24   |      |      3.942E-13   |      7.116E-14   |       |       |       -      
  167.41046 |      37.60325    |      2.4179E24   |      |      3.877E-13   |      9.278E-14   |       |       |       -      
  167.41046 |      37.60325    |      4.1105E24   |      |      4.823E-13   |      9.089E-14   |       |       |       -      
  167.41046 |      37.60325    |      7.2539E24   |      |      5.081E-13   |      1.696E-13   |       |       |       -      
  167.41046 |      37.60325    |      1.2089E25   |      |      6.283E-13   |      3.596E-13   |       |       |       -      
  167.41046 |      37.60325    |      2.4179E25   |      |      7.205E-13   |      4.764E-13   |       |       |       -      
  167.41046 |      37.60325    |      4.1105E25   |      |      6.775E-13   |      4.782E-13   |       |       |       -      
  167.65667 |      71.56572    |      2.4179E23   |      |      4.182E-13   |      6.812E-14   |       |       |       -      
  167.65667 |      71.56572    |      4.1105E23   |      |      4.554E-13   |      6.389E-14   |       |       |       -      
  167.65667 |      71.56572    |      7.2539E23   |      |      4.901E-13   |      5.411E-14   |       |       |       -      
  167.65667 |      71.56572    |      1.2089E24   |      |      4.817E-13   |      6.145E-14   |       |       |       -      
  167.65667 |      71.56572    |      2.4179E24   |      |      5.095E-13   |      8.181E-14   |       |       |       -      
  167.65667 |      71.56572    |      4.1105E24   |      |      4.926E-13   |      1.028E-13   |       |       |       -      
  167.65667 |      71.56572    |      7.2539E24   |      |      4.713E-13   |      1.288E-13   |       |       |       -      
  167.65667 |      71.56572    |      1.2089E25   |      |      4.24E-13    |      1.533E-13   |       |       |       -      
  167.65667 |      71.56572    |      2.4179E25   |      |      3.291E-13   |      2.286E-13   |       |       |       -      
  167.65667 |      71.56572    |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  167.87871 |      34.86764    |      2.4179E23   |      |      1.97E-13    |      0.0         |       |       |       UL     
  167.87871 |      34.86764    |      4.1105E23   |      |      1.58E-13    |      0.0         |       |       |       UL     
  167.87871 |      34.86764    |      7.2539E23   |      |      1.36E-13    |      0.0         |       |       |       UL     
  167.87871 |      34.86764    |      1.2089E24   |      |      1.177E-13   |      6.988E-14   |       |       |       -      
  167.87871 |      34.86764    |      2.4179E24   |      |      1.62E-13    |      5.0E-14     |       |       |       -      
  167.87871 |      34.86764    |      4.1105E24   |      |      1.505E-13   |      7.106E-14   |       |       |       -      
  167.87871 |      34.86764    |      7.2539E24   |      |      1.626E-13   |      9.955E-14   |       |       |       -      
  167.87871 |      34.86764    |      1.2089E25   |      |      1.347E-13   |      1.197E-13   |       |       |       -      
  167.87871 |      34.86764    |      2.4179E25   |      |      3.88E-13    |      0.0         |       |       |       UL     
  167.87871 |      34.86764    |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  167.99542 |      48.95039    |      2.4179E23   |      |      1.97E-13    |      0.0         |       |       |       UL     
  167.99542 |      48.95039    |      4.1105E23   |      |      5.869E-14   |      4.664E-14   |       |       |       -      
  167.99542 |      48.95039    |      7.2539E23   |      |      7.027E-14   |      3.748E-14   |       |       |       -      
  167.99542 |      48.95039    |      1.2089E24   |      |      8.675E-14   |      3.45E-14    |       |       |       -      
  167.99542 |      48.95039    |      2.4179E24   |      |      1.161E-13   |      4.317E-14   |       |       |       -      
  167.99542 |      48.95039    |      4.1105E24   |      |      1.331E-13   |      5.564E-14   |       |       |       -      
  167.99542 |      48.95039    |      7.2539E24   |      |      1.341E-13   |      7.05E-14    |       |       |       -      
  167.99542 |      48.95039    |      1.2089E25   |      |      1.053E-13   |      8.02E-14    |       |       |       -      
  167.99542 |      48.95039    |      2.4179E25   |      |      3.88E-13    |      0.0         |       |       |       UL     
  167.99542 |      48.95039    |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  168.03308 |      26.13439    |      2.4179E23   |      |      2.011E-13   |      9.827E-14   |       |       |       -      
  168.03308 |      26.13439    |      4.1105E23   |      |      1.815E-13   |      6.282E-14   |       |       |       -      
  168.03308 |      26.13439    |      7.2539E23   |      |      1.524E-13   |      4.578E-14   |       |       |       -      
  168.03308 |      26.13439    |      1.2089E24   |      |      1.391E-13   |      4.669E-14   |       |       |       -      
  168.03308 |      26.13439    |      2.4179E24   |      |      1.113E-13   |      5.427E-14   |       |       |       -      
  168.03308 |      26.13439    |      4.1105E24   |      |      1.479E-13   |      5.723E-14   |       |       |       -      
  168.03308 |      26.13439    |      7.2539E24   |      |      1.385E-13   |      8.83E-14    |       |       |       -      
  168.03308 |      26.13439    |      1.2089E25   |      |      1.2E-13     |      1.016E-13   |       |       |       -      
  168.03308 |      26.13439    |      2.4179E25   |      |      3.88E-13    |      0.0         |       |       |       UL     
  168.03308 |      26.13439    |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  168.1025  |      17.85603    |      2.4179E23   |      |      8.92E-14    |      7.545E-14   |       |       |       -      
  168.1025  |      17.85603    |      4.1105E23   |      |      1.623E-13   |      5.92E-14    |       |       |       -      
  168.1025  |      17.85603    |      7.2539E23   |      |      1.894E-13   |      5.046E-14   |       |       |       -      
  168.1025  |      17.85603    |      1.2089E24   |      |      1.931E-13   |      4.986E-14   |       |       |       -      
  168.1025  |      17.85603    |      2.4179E24   |      |      2.412E-13   |      7.087E-14   |       |       |       -      
  168.1025  |      17.85603    |      4.1105E24   |      |      2.634E-13   |      9.7E-14     |       |       |       -      
  168.1025  |      17.85603    |      7.2539E24   |      |      2.736E-13   |      1.191E-13   |       |       |       -      
  168.1025  |      17.85603    |      1.2089E25   |      |      2.635E-13   |      1.237E-13   |       |       |       -      
  168.1025  |      17.85603    |      2.4179E25   |      |      4.15E-13    |      1.502E-13   |       |       |       -      
  168.1025  |      17.85603    |      4.1105E25   |      |      6.25E-13    |      0.0         |       |       |       UL     
  169.27608 |      20.23542    |      2.4179E23   |      |      1.662E-12   |      1.477E-13   |       |       |       -      
  169.27608 |      20.23542    |      4.1105E23   |      |      1.833E-12   |      1.143E-13   |       |       |       -      
  169.27608 |      20.23542    |      7.2539E23   |      |      1.942E-12   |      1.128E-13   |       |       |       -      
  169.27608 |      20.23542    |      1.2089E24   |      |      2.042E-12   |      1.374E-13   |       |       |       -      
  169.27608 |      20.23542    |      2.4179E24   |      |      2.203E-12   |      9.278E-14   |       |       |       -      
  169.27608 |      20.23542    |      4.1105E24   |      |      2.209E-12   |      1.322E-13   |       |       |       -      
  169.27608 |      20.23542    |      7.2539E24   |      |      2.28E-12    |      3.357E-13   |       |       |       -      
  169.27608 |      20.23542    |      1.2089E25   |      |      2.293E-12   |      4.328E-13   |       |       |       -      
  169.27608 |      20.23542    |      2.4179E25   |      |      2.09E-12    |      5.557E-13   |       |       |       -      
  169.27608 |      20.23542    |      4.1105E25   |      |      1.292E-12   |      7.19E-13    |       |       |       -      
  169.29063 |      58.98917    |      2.4179E23   |      |      1.97E-13    |      0.0         |       |       |       UL     
  169.29063 |      58.98917    |      4.1105E23   |      |      7.066E-14   |      3.441E-14   |       |       |       -      
  169.29063 |      58.98917    |      7.2539E23   |      |      8.491E-14   |      3.114E-14   |       |       |       -      
